Unicode		按	遺		現		TUPA（用現）	遺	現
148389	𤎥		透談上	✓	透開一談上	✓	thamq		taam2
148393	𤎩		邪合脂去	✓	邪合三脂去	✓	zwih		zeoi6
148397	𤎭		來侵上	✓	來開三侵上	✓	limq		lam5
148401	𤎱		精合仙上	✓	精合三仙上	✓	tswienq		zyun2
148401	𤎱		精合支平	✓	精合三支平	✓	tswie		zeoi1
148470	𤏶		影豪平	✓	影開一豪平	✓	qaw		ou1
148475	𤏻		心添入	✓	心開四添入	✓	sep		sip3
148519	𤐧		並蒸入	✓	並三B蒸入	✓	byik		bik6
148520	𤐨		心開仙上	✓	心開三仙上	✓	sienq		sin2
148523	𤐫		滂A宵平	✓	滂三A宵平	✓	phiew		piu1
148528	𤐰		匣合唐入	✓	匣合一唐入	✓	ghwak		wok6
148564	𤑔		日合仙入	✓	日合三仙入		njwiet		jyut6
148565	𤑕		曉文去	✓	曉合三C文去		hunh		fan3
148601	𤑹		以開清入	✓	以開三清入	✓	jiaek		jik6
148607	𤑿		來開仙上	✓	來開三仙上	✓	lienq		lin5
148608	𤒀		以開陽入	✓	以開三陽入	✓	jyak		joek6
148644	𤒤		來開仙上	✓	來開三仙上		lienq		lin5
148667	𤒻		定談入	✓	定開一談入	✓	dap		daap6
148681	𤓉		日開仙平	✓	日開三仙平	✓	njien		jin4
148714	𤓪		精宵平	✓	精開三宵平	✓	tsiew		ziu1
148715	𤓫		邪合脂去	✓	邪合三脂去	✓	zwih		zeoi6
148719	𤓯		章開陽上	✓	章開三陽上	✓	tjyangq		zoeng2
148720	𤓰		見合二麻平	✓	見合二麻平		kwae		gwaa1
148727	𤓷		孃開二麻平		孃開二麻平	✓	nrae		naa4
148734	𤓾		端豪去	✓	端開一豪去	✓	tawh		dou3
148748	𤔌		影欣去	✓	影開三C殷去	✓	qynh		jan3
148756	𤔔		來合寒去	✓	來合一寒去	✓	lwanh		lyun6
148771	𤔣		並豪去	✓	並一豪去	✓	bawh		bou6
148831	𤕟		生魚平	✓	生開三魚平	✓	sryo		so1
148835	𤕣		見合B脂平	✓	見合三B脂平		kui		gwai1
148836	𤕤		生開陽上	✓	生開三陽上	✓	sryangq		song2
148838	𤕦		孃開二庚平	✓	孃開二庚平	✓	nraeng		nang4
148855	𤕷		定蕭上	✓	定開四蕭上	✓	dewq		diu6
148858	𤕺		從開眞入	✓	從開三真入	✓	dzit		zat6
148895	𤖟		幫耕入	✓	幫二耕入	✓	peek		bak1
148913	𤖱		匣合一歌平	✓	匣合一歌平	✓	ghwa		wo4
148916	𤖴		徹開二庚入	✓	徹開二庚入	✓	trhaek		cak1
148923	𤖻		書開支去	✓	書開三支去	✓	sjieh		si3
148923	𤖻		羣A宵平	✓	羣開三A宵平	✓	giew		kiu4
148924	𤖼		滂二庚入	✓	滂二庚入	✓	phaek		pak1
148929	𤗁		清鍾入	✓	清三鍾入	✓	tshuok		cuk1
148935	𤗇		溪一東去	✓	溪一東去	✓	khoungh		hung3
148936	𤗈		心添入	✓	心開四添入	✓	sep		sip3
148941	𤗍		影合元上	✓	影合三C元上	✓	quonq		jyun2
148942	𤗎		影B鹽上	✓	影開三B鹽上	✓	qyemq		jim2
148943	𤗏		並灰平	✓	並一灰平	✓✓	boj		pui4
148954	𤗚		並蒸入	✓	並三B蒸入	✓	byik		bik6
148954	𤗚		滂蒸入	✓	滂三B蒸入	✓	phyik		pik1
148955	𤗛		來開先去	✓	來開四先去	✓	lenh		lin6
148968	𤗨		定添入	✓	定開四添入	✓	dep		dip6
148972	𤗬		來虞平	✓	來合三虞平	✓	luo		leoi4
148975	𤗯		心灰平	✓	心合一灰平	✓	soj		seoi1
148980	𤗴		定灰平	✓	定合一灰平	✓	doj		teoi4
149004	𤘌		溪開B支平	✓	溪開三B支平	✓	khye		hei1
149016	𤘘		溪侯上	✓	溪一侯上	✓	khouq		hau2
149023	𤘟		泥開一歌平	✓	泥開一歌平	✓	na		no4
149025	𤘡		羣B侵去	✓	羣開三B侵去	✓	gyimh		gam6
149027	𤘣		澄侵平	✓	澄開三侵平	✓	drim		cam4
149048	𤘸		透豪平	✓	透開一豪平	✓	thaw		tou1
149050	𤘺		日鍾上	✓	日三鍾上	✓	njuongq		jung5
149051	𤘻		日鍾上	✓	日三鍾上		njuongq		jung5
149053	𤘽		曉侯上	✓	曉一侯上	✓	houq		hau2
149054	𤘾		滂耕平	✓	滂二耕平	✓	pheeng		pang1
149074	𤙒		匣添入	✓	匣開四添入	✓	ghep		hip6
149083	𤙛		定模平	✓	定一模平	✓	do		tou4
149086	𤙞		並齊上	✓	並四齊上	✓	bejq		bai6
149088	𤙠		羣幽平	✓	羣開三A幽平	✓	giw		kau4
149089	𤙡		心合清平	✓	心合三清平	✓	swiaeng		sing1
149104	𤙰		定開登入	✓	定開一登入	✓	deok		dak6
149161	𤚩		從開眞平	✓	從開三真平	✓	dzin		can4
149163	𤚫		定開唐平	✓	定開一唐平	✓	dang		tong4
149180	𤚼		見侯去	✓	見一侯去	✓	kouh		gau3
149194	𤛊		來覃入	✓	來開一覃入	✓	lop		laap6
149195	𤛋		定開唐平	✓	定開一唐平	✓	dang		tong4
149198	𤛎		明B眞上	✓	明三B真上	✓	myinq		man5
149198	𤛎		明B脂上	✓	明三B脂上	✓	myiq		mei5
149200	𤛐		溪虞去	✓	溪合三C虞去	✓	khuoh		heoi3
149201	𤛑		以鍾平	✓	以三鍾平	✓	juong		jung4
149241	𤛹		疑冬入	✓	疑一冬入	✓	ngok		juk6
149246	𤛾		日宵上	✓	日開三宵上	✓	njiewq		jiu5
149247	𤛿		來開齊平	✓	來開四齊平	✓	lej		lai4
149250	𤜂		云合祭去	✓	云合三B祭去	✓	uejh		wai6
149250	𤜂		羣合廢去	✓	羣合三C廢去	✓	guojh		gwai6
149250	𤜂		見合B祭去	✓	見合三B祭去	✓	kuejh		gwai3
149252	𤜄		匣合皆平	✓	匣合二皆平	✓	ghweej		waai4
149265	𤜑		幫B支平	✓	幫三B支平	✓	pye		bei1
149270	𤜖		來合脂平	✓	來合三脂平	✓	lwi		leoi4
149277	𤜝		見開B脂上	✓	見開三B脂上	✓	kyiq		gei2
149281	𤜡		匣灰平	✓	匣合一灰平	✓	ghoj		wui4
149282	𤜢		心開眞去	✓	心開三真去	✓	sinh		san3
149283	𤜣		常開支上	✓	常開三支上	✓	djieq		si6
149283	𤜣		船開支上	✓	船開三支上	✓	zjieq		si6
149284	𤜤		知開二庚入	✓	知開二庚入	✓	traek		zak1
149295	𤜯		初咸入	✓	初開二咸入	✓	tsrheep		caap3
149301	𤜵		疑開先去	✓	疑開四先去	✓	ngenh		jin6
149301	𤜵		疑開刪去	✓	疑開二刪去	✓	ngaenh		ngaan6
149301	𤜵		見開山去	✓	見開二山去	✓	keenh		gaan3
149305	𤜹		以虞平	✓	以合三虞平	✓	juo		jyu4
149308	𤜼		崇合先平	✓	崇合四先平				cyun4
149308	𤜼			✓		✓			
149310	𤜾		見開三庚入	✓	見開三B庚入	✓	kyaek		gik1
149333	𤝕		明侯上	✓	明一侯上	✓	mouq		mau5
149342	𤝞		徹合眞入	✓	徹合三真入	✓	trhwit		ceot1
149345	𤝡		並二麻去	✓	並二麻去	✓	baeh		baa6
149360	𤝰		端覃入	✓	端開一覃入	✓	top		daap3
149361	𤝱		影開先入	✓	影開四先入	✓	qet		jit3
149369	𤝹		章虞平	✓	章合三虞平	✓	tjuo		zyu1
149371	𤝻		以開支平	✓	以開三支平	✓	jie		ji4
149402	𤞚		心宵平	✓	心開三宵平	✓	siew		siu1
149403	𤞛		從開陽平	✓	從開三陽平	✓	dzyang		coeng4
149406	𤞞		以鍾入	✓	以三鍾入	✓	juok		juk6
149406	𤞞		見一東入	✓	見一東入	✓	kouk		guk1
149444	𤟄		溪江平	✓	溪二江平	✓	khoeung		hong1
149453	𤟍		知開耕入	✓	知開二耕入	✓	treek		zak1
149471	𤟟		影咸去	✓	影開二咸去	✓	qeemh		aam3
149471	𤟟		影咸平	✓	影開二咸平	✓	qeem		aam1
149475	𤟣		以開清平	✓	以開三清平	✓	jiaeng		jing4
149476	𤟤		匣魂平	✓	匣合一魂平	✓	ghon		wan4
149476	𤟤		曉合微平	✓	曉合三C微平	✓	huj		fai1
149479	𤟧		心之上	✓	心開三之上	✓	syq		si2
149481	𤟩		定一東入	✓	定一東入	✓	douk		duk6
149485	𤟭		徹開陽入	✓	徹開三陽入	✓	trhyak		coek3
149517	𤠍		並寒平	✓	並一寒平	✓	ban		pun4
149518	𤠎		精開蒸入	✓	精開三蒸入	✓	tsyk		zik1
149521	𤠑		來尤平	✓	來三尤平	✓	lu		lau4
149529	𤠙		見開二麻平	✓	見開二麻平	✓	kae		gaa1
149566	𤠾		徹虞平	✓	徹合三虞平	✓	trhuo		cyu1
149569	𤡁		明寒平	✓	明一寒平	✓	man		mun4
149605	𤡥		匣開刪上	✓	匣開二刪上	✓	ghaenq		haan6
149605	𤡥		疑開山平	✓	疑開二山平	✓	ngeen		ngaan4
149607	𤡧		匣開皆去	✓	匣開二皆去	✓	gheejh		haai6
149612	𤡬		曉開B脂去	✓	曉開三B脂去	✓	hyih		hei3
149614	𤡮		日開仙平	✓	日開三仙平	✓	njien		jin4
149645	𤢍		邪合支上	✓	邪合三支上	✓	zwieq		zeoi6
149652	𤢔		曉開元入	✓	曉開三C元入	✓	hyot		hit3
149656	𤢘		心模去	✓	心一模去	✓	soh		sou3
149689	𤢹		來合脂上	✓	來合三脂上	✓	lwiq		leoi5
149691	𤢻		昌開祭去	✓	昌開三祭去	✓	tjhiejh		cai3
149702	𤣆		來開仙平	✓	來開三仙平	✓	lien		lin4
149702	𤣆		徹開眞平	✓	徹開三真平	✓	trhin		can1
149702	𤣆		澄開山平	✓	澄開二山平	✓	dreen		caan4
149716	𤣔		心開仙上	✓	心開三仙上		sienq		sin2
149719	𤣗		心開仙上	✓	心開三仙上	✓	sienq		sin2
149720	𤣘		來開青平	✓	來開四青平	✓	leng		ling4
149724	𤣜		泥豪平	✓	泥開一豪平	✓	naw		nou4
149728	𤣠		曉B宵平	✓	曉開三B宵平		hyew		hiu1
149732	𤣤		來開青平	✓	來開四青平	✓	leng		ling4
149733	𤣥		匣合先平	✓	匣合四先平		ghwen		jyun4
149748	𤣴		明陽上	✓	明三C陽上		muangq		mong5
149755	𤣻		明魂入	✓	明一魂入	✓	mot		mut6
149757	𤣽		明豪去	✓	明一豪去	✓	mawh		mou6
149776	𤤐		心模去	✓	心一模去	✓	soh		sou3
149812	𤤴		見江入	✓	見二江入		koeuk		gok3
149814	𤤶		羣鍾平	✓	羣三C鍾平	✓	guong		kung4
149818	𤤺		以開祭去	✓	以開三祭去	✓	jiejh		jai6
149844	𤥔		心三東入	✓	心三東入	✓	suk		suk1
149891	𤦃		來咍平	✓	來開一咍平	✓	leoj		loi4
149977	𤧙		以虞平	✓	以合三虞平	✓	juo		jyu4
149978	𤧚		清一東平	✓	清一東平		tshoung		cung1
150037	𤨕		來開登入	✓	來開一登入	✓	leok		lak6
150082	𤩂		來豪平	✓	來開一豪平	✓	law		lou4
150084	𤩄		崇合仙去	✓	崇合三仙去	✓	dzruenh		zyun6
150085	𤩅		邪合仙平	✓	邪合三仙平	✓	zwien		cyun4
150106	𤩚		來開青入	✓	來開四青入	✓	lek		lik6
150125	𤩭		匣豪去	✓	匣開一豪去	✓	ghawh		hou6
150156	𤪌		羣之平	✓	羣開三C之平	✓	gy		kei4
150157	𤪍		匣開刪入	✓	匣開二刪入	✓	ghaet		haat6
150158	𤪎		以宵去	✓	以開三宵去	✓	jiewh		jiu6
150158	𤪎		以尤上	✓	以三尤上	✓	juq		jau5
150158	𤪎		以尤平	✓	以三尤平	✓	ju		jau4
150178	𤪢		來開青入	✓	來開四青入		lek		lik6
150207	𤪿		見灰平	✓	見合一灰平	✓	koj		gui1
150208	𤫀		邪合仙平	✓	邪合三仙平	✓	zwien		cyun4
150217	𤫉		心添入	✓	心開四添入	✓	sep		sip3
150229	𤫕		泥豪平	✓	泥開一豪平	✓	naw		nou4
150243	𤫣		疑開B仙上	✓	疑開三B仙上	✓	ngyenq		jin5
150253	𤫭		定魂平	✓	定合一魂平	✓	don		teon4
150257	𤫱		見侯平	✓	見一侯平	✓	kou		gau1
150258	𤫲		來開青平	✓	來開四青平	✓	leng		ling4
150261	𤫵		溪合寒入	✓	溪合一寒入	✓	khwat		fut3
150262	𤫶		溪開山入	✓	溪開二山入	✓	kheet		haat3
150274	𤬂		端冬入	✓	端一冬入	✓	tok		duk1
150275	𤬃		滂灰平	✓	滂一灰平	✓	phoj		pui1
150287	𤬏		來侯平	✓	來一侯平	✓	lou		lau4
150288	𤬐		匣開青平	✓	匣開四青平	✓	gheng		hing4
150291	𤬓		來添上	✓	來開四添上	✓	lemq		lim5
150294	𤬖		以宵平	✓	以開三宵平	✓	jiew		jiu4
150294	𤬖		書宵平	✓	書開三宵平	✓	sjiew		siu1
150301	𤬝		疑開元去	✓	疑開三C元去	✓	ngyonh		jin6
150313	𤬩		以開蒸入		以開三蒸入	✓	jyk		jik6
150314	𤬪		定模上	✓	定一模上	✓	doq		dou6
150314	𤬪		溪覃平	✓	溪開一覃平	✓	khom		ham1
150319	𤬯		溪嚴去	✓	溪開三C嚴去	✓	khyomh		him3
150325	𤬵		端開齊去	✓	端開四齊去	✓	tejh		dai3
150327	𤬷		孃合刪入	✓	孃合二刪入	✓	nrwaet		naat6
150334	𤬾		定合一歌上	✓	定合一歌上	✓	dwaq		do6
150337	𤭁		定一東平	✓	定一東平	✓	doung		tung4
150351	𤭏		徹開清入	✓	徹開三清入	✓	trhiaek		cik1
150351	𤭏		羣開三庚入	✓	羣開三B庚入		gyaek		gik6
150355	𤭓		匣開青平	✓	匣開四青平	✓	gheng		hing4
150361	𤭙		匣覃平	✓	匣開一覃平	✓	ghom		ham4
150363	𤭛		見開唐平	✓	見開一唐平	✓	kang		gong1
150366	𤭞		端魂平	✓	端合一魂平	✓	ton		deon1
150370	𤭢		心灰去	✓	心合一灰去	✓	sojh		seoi3
150375	𤭧		見開皆平	✓	見開二皆平	✓	keej		gaai1
150407	𤮇		以鍾平	✓	以三鍾平	✓	juong		jung4
150410	𤮊		溪開唐平	✓	溪開一唐平	✓	khang		hong1
150415	𤮏		匣合二庚平	✓	匣合二庚平	✓	ghwaeng		wang4
150426	𤮚		來灰平	✓	來合一灰平	✓	loj		leoi4
150428	𤮜		常開仙去	✓	常開三仙去	✓	djienh		sin6
150439	𤮧		來模平	✓	來一模平	✓	lo		lou4
150440	𤮨		來一東平	✓	來一東平	✓	loung		lung4
150442	𤮪		精合眞去	✓	精合三真去	✓	tswinh		zeon3
150445	𤮭		初銜去	✓	初開二銜去	✓	tsrhaemh		caam3
150448	𤮰		影合齊平	✓	影合四齊平	✓	qwej		wai1
150460	𤮼		定咍去	✓	定開一咍去	✓	deojh		doi6
150476	𤯌		溪覃平	✓	溪開一覃平		khom		ham1
150477	𤯍		溪覃平		溪開一覃平	✓	khom		ham1
150477	𤯍		見談平		見開一談平	✓	kam		gam1
150477	𤯍		匣談平		匣開一談平	✓	gham		ham4
150478	𤯎		匣談平	✓	匣開一談平		gham		ham4
150478	𤯎		溪覃平	✓	溪開一覃平		khom		ham1
150478	𤯎		見談平	✓	見開一談平		kam		gam1
150519	𤯷		匣合唐平	✓	匣合一唐平	✓	ghwang		wong4
150535	𤰇		並B脂去	✓	並三B脂去	✓	byih		bei6
150536	𤰈		並B脂去	✓	並三B脂去	✓	byih		bei6
150557	𤰝		見合先上	✓	見合四先上	✓	kwenq		gyun2
150558	𤰞		幫A支平	✓	幫三A支平		pie		bei1
150559	𤰟		曉開唐上	✓	曉開一唐上	✓	hangq		hong2
150569	𤰩		以魚平	✓	以開三魚平	✓	jyo		jyu4
150571	𤰫		幫江平	✓	幫二江平	✓	poeung		bong1
150574	𤰮		見合齊去	✓	見合四齊去		kwejh		gwai3
150605	𤱍		滂B支平	✓	滂三B支平	✓	phye		pei1
150627	𤱣		泥覃平	✓	泥開一覃平	✓	nom		naam4
150632	𤱨		見鍾平	✓	見三C鍾平	✓	kuong		gung1
150633	𤱩		定蕭上	✓	定開四蕭上	✓	dewq		diu6
150649	𤱹		透開青上	✓	透開四青上	✓	thengq		ting2
150653	𤱽		並虞平	✓	並三C虞平	✓	buo		fu4
150654	𤱾		見合齊去		見合四齊去	✓	kwejh		gwai3
150669	𤲍		匣咸入	✓	匣開二咸入	✓	gheep		haap6
150673	𤲑		知魚上	✓	知開三魚上	✓	tryoq		zyu2
150674	𤲒		並青平	✓	並四青平		beng		ping4
150675	𤲓		來咍平	✓	來開一咍平	✓	leoj		loi4
150678	𤲖		透開先上	✓	透開四先上	✓	thenq		tin2
150681	𤲙		幫魂上	✓	幫一魂上	✓	ponq		bun2
150699	𤲫		透合寒上	✓	透合一寒上	✓	thwanq		tyun2
150700	𤲬		日合仙上	✓	日合三仙上	✓	njwienq		jyun5
150700	𤲬		日合仙去	✓	日合三仙去	✓	njwienh		jyun6
150700	𤲬		日合仙平	✓	日合三仙平	✓	njwien		jyun4
150700	𤲬		泥合一歌去	✓	泥合一歌去	✓	nwah		no6
150704	𤲰		明登入	✓	明一登入	✓	meok		mak6
150707	𤲳		並微去	✓	並三C微去		bujh		fei6
150712	𤲸		曉三東入	✓	曉三C東入	✓	huk		huk1
150728	𤳈		書開陽平	✓	書開三陽平	✓	sjyang		soeng1
150729	𤳉		曉開寒去	✓	曉開一寒去	✓	hanh		hon3
150730	𤳊		並青平		並四青平	✓	beng		ping4
150736	𤳐		章魚去	✓	章開三魚去	✓	tjyoh		zyu3
150741	𤳕		以三東入	✓	以三東入	✓	juk		juk6
150742	𤳖		幫寒平	✓	幫一寒平	✓	pan		bun1
150756	𤳤		溪開齊平	✓	溪開四齊平	✓	khej		hai1
150767	𤳯		章魚去	✓	章開三魚去	✓	tjyoh		zyu3
150808	𤴘		孃鹽入		孃開三鹽入	✓	nriep		nip6
150815	𤴟		章開祭去	✓	章開三祭去		tjiejh		zai3
150824	𤴨		云尤去	✓	云三C尤去	✓	uh		jau6
150831	𤴯		匣合寒去	✓	匣合一寒去	✓	ghwanh		wun6
150832	𤴰		疑魂入	✓	疑合一魂入	✓	ngot		ngat6
150833	𤴱		端模去	✓	端一模去	✓	toh		dou3
150844	𤴼		溪嚴入	✓	溪開三C嚴入	✓	khyop		hip3
150846	𤴾		曉欣去		曉開三C殷去	✓	hynh	han3	jan3
150877	𤵝		明侯上	✓	明一侯上	✓	mouq		mau5
150904	𤵸		滂江平	✓	滂二江平	✓	phoeung		pong1
150906	𤵺		以開祭去	✓	以開三祭去	✓	jiejh		jai6
150908	𤵼		書開陽去	✓	書開三陽去	✓	sjyangh		soeng3
150909	𤵽		曉開泰去	✓	曉開一泰去	✓	hajh		hoi3
150910	𤵾		徹開二麻平	✓	徹開二麻平	✓	trhae		caa1
150935	𤶗		疑開皆上	✓	疑開二皆上	✓	ngeejq		ngaai5
150936	𤶘		曉魂入	✓	曉合一魂入	✓	hot		fat1
150938	𤶚		泥開先入	✓	泥開四先入	✓	net		nit6
150944	𤶠		澄開二麻平	✓	澄開二麻平	✓	drae		caa4
150944	𤶠		知開二麻平	✓	知開二麻平	✓	trae		zaa1
150945	𤶡		知尤上	✓	知三尤上	✓	truq		zau2
150978	𤷂		並微平	✓	並三C微平	✓	buj		fei4
150979	𤷃		從開仙上	✓	從開三仙上	✓	dzienq		zin6
150980	𤷄		羣合B仙平	✓	羣合三B仙平	✓	guen		kyun4
150983	𤷇		曉合耕入	✓	曉合二耕入	✓	hweek		fak1
150983	𤷇		曉合蒸入	✓	曉合三B蒸入	✓	huik		hik1
150984	𤷈		孃開山入	✓	孃開二山入	✓	nreet		naat6
150984	𤷈		泥開寒入	✓	泥開一寒入	✓	nat		naat6
150988	𤷌		見開A眞上	✓	見開三A真上	✓	kinq		gan2
150993	𤷑		羣尤上	✓	羣三C尤上	✓	guq		gau6
151002	𤷚		知鍾入	✓	知三鍾入	✓	truok		zuk1
151004	𤷜		影B侵去		影開三B侵去	✓	qyimh		jam3
151037	𤷽		溪開陽入	✓	溪開三C陽入	✓	khyak		hoek3
151038	𤷾		溪B鹽入	✓	溪開三B鹽入	✓	khyep		hip3
151041	𤸁		曉合廢去	✓	曉合三C廢去	✓	huojh		fai3
151043	𤸃		生尤去	✓	生三尤去	✓	sruh		sau3
151045	𤸅		明B眞平	✓	明三B真平		myin		man4
151052	𤸌		影B侵去	✓	影開三B侵去		qyimh		jam3
151054	𤸎		溪開寒入	✓	溪開一寒入	✓	khat		hot3
151057	𤸑		並三東入	✓	並三C東入	✓	buk		fuk6
151057	𤸑		並尤去	✓	並三C尤去	✓	buh		fau6
151057	𤸑		滂尤去	✓	滂三C尤去	✓	phuh		fau3
151058	𤸒		疑虞去	✓	疑合三C虞去	✓	nguoh		jyu6
151082	𤸪		昌開祭去	✓	昌開三祭去	✓	tjhiejh		cai3
151083	𤸫		云文上	✓	云合三C文上	✓	unq		wan5
151083	𤸫		云文去	✓	云合三C文去	✓	unh		wan6
151084	𤸬		生合脂平	✓	生合三脂平	✓	srui		seoi1
151089	𤸱		影覃入	✓	影開一覃入	✓	qop		ap3
151089	𤸱		影談入	✓	影開一談入	✓	qap		ap3
151093	𤸵		並模去	✓	並一模去	✓	boh		bou6
151093	𤸵		滂模去	✓	滂一模去	✓	phoh		pou3
151094	𤸶		並皆去	✓	並二皆去	✓	beejh		baai6
151095	𤸷		疑合刪平	✓	疑合二刪平	✓	ngwaen		ngaan4
151095	𤸷		羣文平	✓	羣合三C文平	✓	gun		kwan4
151133	𤹝		並A脂去	✓	並三A脂去	✓	bih		bei6
151137	𤹡		莊開二麻平	✓	莊開二麻平	✓	tsrae		zaa1
151144	𤹨		來開仙去	✓	來開三仙去	✓	lienh		lin6
151172	𤺄		常鍾上	✓	常三鍾上	✓	djuongq		sung6
151176	𤺈		定模平	✓	定一模平		do		tou4
151177	𤺉		云合支上	✓	云合三B支上	✓	ueq		wai5
151178	𤺊		心開齊平	✓	心開四齊平	✓	sej		sai1
151183	𤺏		滂寒平	✓	滂一寒平	✓	phan		pun1
151192	𤺘		影開二麻上	✓	影開二麻上	✓	qaeq		aa2
151226	𤺺		端開寒上	✓	端開一寒上	✓	tanq		daan2
151227	𤺻		從合仙上	✓	從合三仙上	✓	dzwienq		zyun6
151256	𤻘		影欣上	✓	影開三C殷上	✓	qynq		jan2
151257	𤻙		匣合唐入	✓	匣合一唐入	✓	ghwak		wok6
151281	𤻱		來模去	✓	來一模去	✓	loh		lou6
151282	𤻲		來宵去	✓	來開三宵去	✓	liewh		liu6
151282	𤻲		來開唐入	✓	來開一唐入	✓	lak		lok6
151284	𤻴		定開登平	✓	定開一登平	✓	deong		tang4
151286	𤻶		並先上	✓	並四先上	✓	benq		bin6
151308	𤼌		以開蒸入	✓	以開三蒸入	✓	jyk		jik6
151312	𤼐		見合寒去	✓	見合一寒去	✓	kwanh		gun3
151314	𤼒		以合支上	✓	以合三支上	✓	jwieq		wai5
151321	𤼙		來合仙平	✓	來合三仙平	✓	lwien		lyun4
151321	𤼙		來合寒平	✓	來合一寒平	✓	lwan		lyun4
151328	𤼠		來合一歌上	✓	來合一歌上	✓	lwaq		lo5
151331	𤼣		來合仙平	✓	來合三仙平		lwien		lyun4
151354	𤼺		幫廢去	✓	幫三C廢去	✓	puojh		fai3
151370	𤽊		幫齊上	✓	幫四齊上	✓	pejq		bai2
151397	𤽥		來開唐入	✓	來開一唐入	✓	lak		lok6
151418	𤽺		來一東入	✓	來一東入	✓	louk		luk6
151420	𤽼		來開唐入	✓	來開一唐入	✓	lak		lok6
151445	𤾕		透開齊去	✓	透開四齊去	✓	thejh		tai3
151468	𤾬		明一東上	✓	明一東上	✓	moungq		mung5
151480	𤾸		云合支上	✓	云合三B支上		ueq		wai5
151498	𤿊		見開寒上	✓	見開一寒上	✓	kanq		gon2
151502	𤿎		滂A支平	✓	滂三A支平	✓	phie		pei1
151502	𤿎		滂B支平	✓	滂三B支平	✓	phye		pei1
151509	𤿕		明A眞上	✓	明三A真上	✓	minq		man5
151513	𤿙		並B支去	✓	並三B支去	✓	byeh		bei6
151513	𤿙		莊開支去	✓	莊開三支去	✓	tsryeh		zi3
151514	𤿚		清模平	✓	清一模平	✓	tsho		cou1
151514	𤿚		清魚上		清開三魚上	✓	tshyoq		ceoi2
